id,first_name,last_name,name,city,state,country,industry,lead_source,status,assigned_user_id,next_followup_date,created_at,updated_at,deleted_at
87d434fc-55b0-4dc4-93f0-614ab1a6e1d9,Leela,Swaminathan,Leela Swaminathan,Kochi,Kerala,India,Manufacturing,Referral,New,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,2026-05-22 13:51:14.787034,2026-02-17 16:39:34,2026-05-16 13:51:14.787070,
f2c4025e-a96c-4921-bc7e-9e1ce0306b96,Balveer,Chhabra,Balveer Chhabra,Pune,Maharashtra,India,IT,Referral,New,6f9c7382-0bb3-450e-aef4-dc8380654217,2026-06-01 13:51:14.787103,2025-12-28 10:53:31,2026-05-16 13:51:14.787140,
40794ef2-8300-4a45-835d-e3604646df56,Samarth,Oak,Samarth Oak,Kochi,Kerala,India,Logistics,LinkedIn,Qualified,6f9c7382-0bb3-450e-aef4-dc8380654217,2026-05-20 13:51:14.787169,2026-03-21 08:17:50,2026-05-16 13:51:14.787205,
e894e10d-9907-424a-b4f3-c41fc4c3b906,Hardik,Dada,Hardik Dada,Mumbai,Maharashtra,India,Services,IndiaMART,New,560f2adc-162e-473b-8cd1-0546376e74e9,2026-05-27 13:51:14.787233,2026-03-13 02:37:14,2026-05-16 13:51:14.787269,
d869246b-0368-4c11-bcfa-38a15254bfdb,Kala,Sankaran,Kala Sankaran,Pune,Maharashtra,India,Retail,IndiaMART,Qualified,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-06-02 13:51:14.787297,2026-04-04 16:42:54,2026-05-16 13:51:14.787333,
297f36a3-5d58-4cac-80ed-fb2772c4904c,Zilmil,Lala,Zilmil Lala,Mumbai,Maharashtra,India,Wholesale,Website,Qualified,a479e5cf-9f94-4433-ad29-445f2f57265f,2026-05-17 13:51:14.787360,2026-03-01 08:46:16,2026-05-16 13:51:14.787396,
c3824caa-7172-4053-b9cf-75ac359aec47,Chasmum,Kunda,Chasmum Kunda,Pune,Maharashtra,India,Pharma,JustDial,Contacted,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-05-19 13:51:14.787422,2025-11-22 00:27:27,2026-05-16 13:51:14.787458,
a2b3ba16-40de-49b2-9096-c5233f87de52,Dominic,Gopal,Dominic Gopal,Bangalore,Karnataka,India,Pharma,Referral,New,8daeff47-fa6c-4ca6-a276-681e87f1e034,2026-05-23 13:51:14.787485,2026-01-12 17:16:07,2026-05-16 13:51:14.787521,
07556900-31b9-442d-af08-f8c7e69af8bd,Lavanya,Goyal,Lavanya Goyal,Pune,Maharashtra,India,Pharma,Website,New,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-05-24 13:51:14.787549,2025-12-20 02:58:40,2026-05-16 13:51:14.787585,
d61f990e-91d6-4c9f-a7d6-1c662ad09754,Chaman,Ratti,Chaman Ratti,Ahmedabad,Gujarat,India,Services,Website,New,f8ad7ff5-bd31-4f9e-934f-a32327b5c155,2026-05-29 13:51:14.787612,2026-02-07 01:29:40,2026-05-16 13:51:14.787649,
da25bd0b-2d11-4211-8de7-529259d3fd60,Yashasvi,Kadakia,Yashasvi Kadakia,Ahmedabad,Gujarat,India,Manufacturing,LinkedIn,Qualified,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,2026-05-17 13:51:14.787676,2026-03-06 19:21:43,2026-05-16 13:51:14.787713,
1d471e34-a6c2-4d3c-a000-a6a2ab6fe950,Jason,Srinivas,Jason Srinivas,Hyderabad,Telangana,India,Retail,JustDial,New,e75d85fc-9d80-421a-aa90-2624363de215,2026-05-25 13:51:14.787746,2026-05-10 03:28:18,2026-05-16 13:51:14.787783,
19c29127-6261-4514-94f0-a0e1f415a7ea,Rajeshri,Sarna,Rajeshri Sarna,Delhi,Delhi,India,Pharma,LinkedIn,Qualified,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-05-27 13:51:14.787809,2026-02-08 05:56:19,2026-05-16 13:51:14.787845,
735bb1e0-c7ea-4eff-8697-b1adb48741c7,Leela,Taneja,Leela Taneja,Surat,Gujarat,India,Pharma,Website,New,5adbfff5-e09e-439c-ac07-42c4619ce4f5,2026-05-26 13:51:14.787872,2026-05-12 02:15:20,2026-05-16 13:51:14.787907,
7dacb27b-9476-4f10-8d92-adf64ae23982,Caleb,Bali,Caleb Bali,Surat,Gujarat,India,Retail,IndiaMART,Contacted,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,2026-05-26 13:51:14.787935,2026-04-22 16:04:08,2026-05-16 13:51:14.787971,
0a4d8484-695f-499f-b6e4-693ef964475e,Charles,Kamdar,Charles Kamdar,Ahmedabad,Gujarat,India,Logistics,JustDial,Contacted,e441befa-88af-4f32-a4b7-caa2f90837a6,2026-05-27 13:51:14.787998,2025-12-06 15:53:51,2026-05-16 13:51:14.788034,
1d893d46-bb38-47e0-bd2b-034cf95901ed,Girish,Chacko,Girish Chacko,Surat,Gujarat,India,IT,LinkedIn,New,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-05-19 13:51:14.788062,2026-02-27 06:21:57,2026-05-16 13:51:14.788098,
710fb9c6-0455-4866-baea-57f89a78dc2a,Rohan,Mukhopadhyay,Rohan Mukhopadhyay,Chennai,Tamil Nadu,India,Retail,Referral,New,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-05-19 13:51:14.788126,2026-02-11 09:55:38,2026-05-16 13:51:14.788162,
9d67457b-b296-4729-a0bf-3fa96dfe026f,Sanya,Deshpande,Sanya Deshpande,Pune,Maharashtra,India,Logistics,LinkedIn,Contacted,6f9c7382-0bb3-450e-aef4-dc8380654217,2026-05-29 13:51:14.788191,2026-02-15 12:56:13,2026-05-16 13:51:14.788226,
f34c71bd-4294-49fb-b0dd-d0144942e03f,Idika,Korpal,Idika Korpal,Bangalore,Karnataka,India,Wholesale,IndiaMART,Qualified,566164f0-b746-41f4-b85a-4806de2c294b,2026-05-21 13:51:14.788253,2025-12-29 15:40:15,2026-05-16 13:51:14.788289,
b996a9de-a8a7-4068-9ac8-0fc64dd922b8,Ekantika,Cherian,Ekantika Cherian,Bangalore,Karnataka,India,Manufacturing,IndiaMART,New,560f2adc-162e-473b-8cd1-0546376e74e9,2026-05-25 13:51:14.788322,2026-03-04 03:36:56,2026-05-16 13:51:14.788358,
06c158c8-02af-4b51-b829-f30312d9228a,Urvi,Oza,Urvi Oza,Ahmedabad,Gujarat,India,Services,IndiaMART,Contacted,42050019-05f0-4de7-b45b-cea5eda7386f,2026-06-02 13:51:14.788401,2026-01-23 19:33:57,2026-05-16 13:51:14.788439,
e521d89a-347a-409b-8920-221a94fe59af,Omisha,Joshi,Omisha Joshi,Kochi,Kerala,India,Manufacturing,JustDial,Contacted,e441befa-88af-4f32-a4b7-caa2f90837a6,2026-05-21 13:51:14.788469,2026-02-03 21:34:56,2026-05-16 13:51:14.788506,
49d6cf2f-9042-4867-b3e1-0afcdec383f6,Bhavika,Sarraf,Bhavika Sarraf,Nashik,Maharashtra,India,Services,JustDial,Contacted,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,2026-06-02 13:51:14.788546,2026-02-14 17:18:13,2026-05-16 13:51:14.788585,
48dcc319-cfde-4ae9-a5cc-9d542fcd392b,Darika,Contractor,Darika Contractor,Kochi,Kerala,India,Pharma,Website,Qualified,f8ad7ff5-bd31-4f9e-934f-a32327b5c155,2026-05-18 13:51:14.788614,2025-12-04 04:40:38,2026-05-16 13:51:14.788651,
92610d19-4448-4e8b-999f-38f201e0179d,Damyanti,Dyal,Damyanti Dyal,Surat,Gujarat,India,IT,Referral,Contacted,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,2026-05-26 13:51:14.788679,2026-01-03 12:29:27,2026-05-16 13:51:14.788715,
a2ddc9c1-4a52-4029-ada4-c7b56fea68be,Jalsa,Tella,Jalsa Tella,Surat,Gujarat,India,IT,JustDial,Contacted,42050019-05f0-4de7-b45b-cea5eda7386f,2026-05-31 13:51:14.788743,2026-01-02 17:54:04,2026-05-16 13:51:14.788780,
64fd81aa-f8e0-4457-86f8-cf726d93be70,Tamanna,Konda,Tamanna Konda,Kochi,Kerala,India,IT,Referral,New,e43d49a0-a034-48f7-8094-69c8ec022f41,2026-05-17 13:51:14.788808,2026-02-05 13:15:46,2026-05-16 13:51:14.788870,
5d300715-85a5-4d8b-baa6-9ad1c27e07cf,Lila,Dalal,Lila Dalal,Surat,Gujarat,India,Retail,Referral,Qualified,e441befa-88af-4f32-a4b7-caa2f90837a6,2026-05-17 13:51:14.788919,2026-03-14 22:08:26,2026-05-16 13:51:14.788958,
ab405767-4c04-461f-b1b9-4c071b533155,Gabriel,Gopal,Gabriel Gopal,Kochi,Kerala,India,Logistics,LinkedIn,New,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,2026-05-30 13:51:14.788985,2026-01-08 23:54:49,2026-05-16 13:51:14.789022,
db14aaf9-7d96-4d32-9808-5a300d76a50c,Yash,Natt,Yash Natt,Nashik,Maharashtra,India,Pharma,IndiaMART,Qualified,8daeff47-fa6c-4ca6-a276-681e87f1e034,2026-05-30 13:51:14.789050,2026-01-04 10:36:45,2026-05-16 13:51:14.789087,
e40354d2-f6e4-443e-ab6b-b70616d93235,George,Bora,George Bora,Delhi,Delhi,India,Logistics,LinkedIn,New,a479e5cf-9f94-4433-ad29-445f2f57265f,2026-05-21 13:51:14.789127,2026-02-03 11:12:02,2026-05-16 13:51:14.789166,
24446de1-6e4a-4ff8-9e52-15fd30b44e40,Januja,Sridhar,Januja Sridhar,Mumbai,Maharashtra,India,Retail,IndiaMART,Contacted,8daeff47-fa6c-4ca6-a276-681e87f1e034,2026-05-25 13:51:14.789193,2026-02-14 12:49:14,2026-05-16 13:51:14.789230,
aef69854-50d3-4080-b1db-3a9212d8f638,Nandini,Dutt,Nandini Dutt,Kochi,Kerala,India,IT,Website,Contacted,616ac0bf-be55-4a3c-aa34-f023ca00068f,2026-05-29 13:51:14.789258,2026-03-09 17:48:20,2026-05-16 13:51:14.789294,
ac148c6b-424d-4d7e-b301-7ce3b4422503,Chanakya,Seshadri,Chanakya Seshadri,Chennai,Tamil Nadu,India,Wholesale,IndiaMART,Qualified,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,2026-05-29 13:51:14.789323,2025-11-22 00:07:40,2026-05-16 13:51:14.789359,
147933bc-2da2-4076-8131-b2f76580c006,Andrew,Pingle,Andrew Pingle,Ahmedabad,Gujarat,India,Pharma,LinkedIn,Qualified,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-05-26 13:51:14.789387,2026-03-26 19:29:27,2026-05-16 13:51:14.789423,
9593b97d-8252-4d56-ac44-af5c8c770739,Kalpit,Maharaj,Kalpit Maharaj,Chennai,Tamil Nadu,India,IT,Website,Qualified,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-05-23 13:51:14.789450,2026-01-31 08:32:19,2026-05-16 13:51:14.789487,
7499b655-4583-4411-8292-5c337bdf1747,Mohammed,Kulkarni,Mohammed Kulkarni,Delhi,Delhi,India,Manufacturing,Website,New,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,2026-05-21 13:51:14.789514,2026-04-16 02:02:35,2026-05-16 13:51:14.789550,
c48923df-f1bf-4ae0-ad46-b1ceff061250,Harshil,Pandit,Harshil Pandit,Delhi,Delhi,India,Wholesale,JustDial,Qualified,616ac0bf-be55-4a3c-aa34-f023ca00068f,2026-06-02 13:51:14.789578,2026-03-22 05:20:41,2026-05-16 13:51:14.789615,
9e56fbf6-6a90-40cb-a180-d275de1271ca,Prisha,Amble,Prisha Amble,Nashik,Maharashtra,India,Pharma,Website,Qualified,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,2026-05-31 13:51:14.789643,2026-01-09 15:57:22,2026-05-16 13:51:14.789680,
8b0888e9-34af-402f-8fa0-78bebe76828a,Amaira,Kar,Amaira Kar,Ahmedabad,Gujarat,India,Manufacturing,Website,Qualified,3c2514fb-429d-444a-bc6c-7c4a2ce757be,2026-05-17 13:51:14.789707,2026-03-15 16:23:16,2026-05-16 13:51:14.789743,
bb9c0ce4-8272-46a9-b5e1-f150baa48e5f,Chatura,Ravel,Chatura Ravel,Bangalore,Karnataka,India,Retail,LinkedIn,New,616ac0bf-be55-4a3c-aa34-f023ca00068f,2026-06-03 13:51:14.789782,2025-12-17 06:49:52,2026-05-16 13:51:14.789819,
13bc4d45-c8f0-413f-8711-1afc638c6d6f,Varsha,Palla,Varsha Palla,Chennai,Tamil Nadu,India,IT,IndiaMART,Qualified,f9140f89-9c0b-4ce1-8467-c50ef091fb7a,2026-05-29 13:51:14.789848,2026-03-19 16:51:56,2026-05-16 13:51:14.789884,
30115880-b172-4744-8c5a-6ed78b9374f7,Oni,Kuruvilla,Oni Kuruvilla,Surat,Gujarat,India,Pharma,JustDial,Contacted,616ac0bf-be55-4a3c-aa34-f023ca00068f,2026-06-02 13:51:14.789912,2025-11-21 00:02:54,2026-05-16 13:51:14.789948,
64668f79-6415-4167-9196-e895b441f999,Manan,Mall,Manan Mall,Hyderabad,Telangana,India,IT,JustDial,Contacted,8daeff47-fa6c-4ca6-a276-681e87f1e034,2026-05-29 13:51:14.789976,2025-12-31 01:15:22,2026-05-16 13:51:14.790013,
c7b13a9d-2842-4f3c-92ee-08a12eeb97c6,Hritik,Solanki,Hritik Solanki,Chennai,Tamil Nadu,India,Pharma,LinkedIn,New,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,2026-05-17 13:51:14.790040,2026-04-02 15:33:29,2026-05-16 13:51:14.790076,
2b0d2604-7737-401d-88c6-702e715a1844,Atharv,Prasad,Atharv Prasad,Kochi,Kerala,India,Wholesale,LinkedIn,New,a479e5cf-9f94-4433-ad29-445f2f57265f,2026-05-28 13:51:14.790106,2026-03-22 22:50:21,2026-05-16 13:51:14.790143,
e998b9f5-370e-4457-a0f9-6c1f343d8dfb,Dalbir,Sarna,Dalbir Sarna,Delhi,Delhi,India,Manufacturing,JustDial,Contacted,616ac0bf-be55-4a3c-aa34-f023ca00068f,2026-06-05 13:51:14.790171,2026-04-06 07:52:37,2026-05-16 13:51:14.790207,
8310abc7-7d36-4345-98bf-12851851c173,Oviya,Mangat,Oviya Mangat,Delhi,Delhi,India,Services,IndiaMART,Qualified,a479e5cf-9f94-4433-ad29-445f2f57265f,2026-05-31 13:51:14.790235,2026-05-07 03:04:51,2026-05-16 13:51:14.790271,
10f8fdff-12cb-4ad7-8910-d30c00af6591,Abhimanyu,Peri,Abhimanyu Peri,Chennai,Tamil Nadu,India,Wholesale,Website,Qualified,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,2026-05-31 13:51:14.790297,2026-01-27 15:50:02,2026-05-16 13:51:14.790333,
50b5e51b-7c4a-4f1c-84e1-87d2fc706520,Harish,Mital,Harish Mital,Ahmedabad,Gujarat,India,IT,Website,New,404d7654-52ae-4333-91d7-753b4d63789e,2026-05-27 13:51:14.790362,2026-02-18 02:42:13,2026-05-16 13:51:14.790398,
6870d117-7d09-4f02-af49-d9cd98740536,Urishilla,Bandi,Urishilla Bandi,Mumbai,Maharashtra,India,Wholesale,LinkedIn,New,e441befa-88af-4f32-a4b7-caa2f90837a6,2026-05-25 13:51:14.790441,2026-03-05 14:23:04,2026-05-16 13:51:14.790480,
6f44a61d-3b6a-4199-81a9-7bab5b164236,Hritik,Bhasin,Hritik Bhasin,Kochi,Kerala,India,Pharma,LinkedIn,Contacted,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-06-05 13:51:14.790509,2026-01-07 12:24:07,2026-05-16 13:51:14.790545,
0119c8b4-5441-4c1f-b979-2732d9458ca1,Mason,Choudhury,Mason Choudhury,Nashik,Maharashtra,India,Pharma,Referral,Contacted,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-05-19 13:51:14.790573,2025-12-30 13:46:32,2026-05-16 13:51:14.790609,
cfb60e1b-b742-45cd-9d00-edbbd87f9269,Yahvi,Kalla,Yahvi Kalla,Surat,Gujarat,India,Logistics,Referral,Contacted,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-05-28 13:51:14.790637,2026-01-16 10:24:37,2026-05-16 13:51:14.790673,
ec14a5fc-0e33-4b3c-91d7-31f36eae0bb1,Widisha,Sura,Widisha Sura,Ahmedabad,Gujarat,India,Pharma,LinkedIn,New,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-05-27 13:51:14.790702,2026-01-30 17:06:05,2026-05-16 13:51:14.790750,
432fc6b0-dd0d-4784-8dcc-e556fc097aba,Vedant,Choudhary,Vedant Choudhary,Hyderabad,Telangana,India,Pharma,LinkedIn,Qualified,566164f0-b746-41f4-b85a-4806de2c294b,2026-06-01 13:51:14.790781,2026-05-15 05:55:59,2026-05-16 13:51:14.790819,
879bb784-7ca7-4a67-b7d5-6300dd84947f,Ishanvi,Pau,Ishanvi Pau,Hyderabad,Telangana,India,Wholesale,JustDial,Contacted,42050019-05f0-4de7-b45b-cea5eda7386f,2026-05-27 13:51:14.790848,2026-03-21 23:00:51,2026-05-16 13:51:14.790903,
36be9d16-9942-4de3-96cc-21b04cdc76f7,Ekaraj,Koshy,Ekaraj Koshy,Hyderabad,Telangana,India,Manufacturing,IndiaMART,Qualified,566164f0-b746-41f4-b85a-4806de2c294b,2026-05-22 13:51:14.790935,2026-04-07 06:48:00,2026-05-16 13:51:14.790972,
7d702469-903c-4619-b84b-6d1a2ebda99d,Kritika,Sengupta,Kritika Sengupta,Mumbai,Maharashtra,India,IT,IndiaMART,New,404d7654-52ae-4333-91d7-753b4d63789e,2026-06-03 13:51:14.791000,2026-01-16 15:30:51,2026-05-16 13:51:14.791036,
36f07555-fc64-4f74-9df1-7ce5d1fc553f,Gagan,Chatterjee,Gagan Chatterjee,Mumbai,Maharashtra,India,Retail,Referral,Contacted,616ac0bf-be55-4a3c-aa34-f023ca00068f,2026-05-24 13:51:14.791064,2025-12-07 04:55:01,2026-05-16 13:51:14.791100,
1fa8cedb-8e78-49b4-88bc-43d2bf124dbe,Rudra,Sarma,Rudra Sarma,Kochi,Kerala,India,Pharma,Referral,New,f9140f89-9c0b-4ce1-8467-c50ef091fb7a,2026-05-29 13:51:14.791139,2026-03-09 11:15:29,2026-05-16 13:51:14.791177,
ae8395a9-171b-464e-bb65-5284f6804694,Anya,Sane,Anya Sane,Nashik,Maharashtra,India,IT,IndiaMART,Contacted,560f2adc-162e-473b-8cd1-0546376e74e9,2026-05-18 13:51:14.791204,2026-04-29 17:21:53,2026-05-16 13:51:14.791240,
9df68419-91ed-4788-abc0-edacf275b9cb,Wazir,Seth,Wazir Seth,Delhi,Delhi,India,Pharma,Website,New,3c2514fb-429d-444a-bc6c-7c4a2ce757be,2026-05-27 13:51:14.791268,2026-05-11 19:03:13,2026-05-16 13:51:14.791303,
b50bd055-a3c4-445b-9d16-8204093c915e,Aishani,Raval,Aishani Raval,Kochi,Kerala,India,IT,IndiaMART,Contacted,6f9c7382-0bb3-450e-aef4-dc8380654217,2026-05-29 13:51:14.791330,2025-11-22 19:15:00,2026-05-16 13:51:14.791366,
38a81f8a-da6e-495d-bb5e-09897ef31dbd,Hemani,Babu,Hemani Babu,Hyderabad,Telangana,India,Services,JustDial,Contacted,5adbfff5-e09e-439c-ac07-42c4619ce4f5,2026-06-05 13:51:14.791393,2026-01-11 18:53:03,2026-05-16 13:51:14.791428,
ef379526-3283-4c02-aba0-6b1bfbdd3639,Agastya,Edwin,Agastya Edwin,Mumbai,Maharashtra,India,Manufacturing,JustDial,Qualified,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,2026-05-20 13:51:14.791458,2026-01-15 13:16:41,2026-05-16 13:51:14.791493,
a8e175c0-e67e-47cf-89c7-5c6968797395,Anusha,Sethi,Anusha Sethi,Surat,Gujarat,India,Logistics,Referral,Qualified,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,2026-05-27 13:51:14.791521,2026-02-08 00:04:12,2026-05-16 13:51:14.791557,
bc7e72f6-0eea-4a2f-a665-0bef8ebacc2c,Watika,Om,Watika Om,Delhi,Delhi,India,IT,Referral,Qualified,e441befa-88af-4f32-a4b7-caa2f90837a6,2026-05-25 13:51:14.791584,2026-01-15 04:44:59,2026-05-16 13:51:14.791622,
180300a1-b7fe-42a2-aa75-70b70d584c16,Sathvik,Doshi,Sathvik Doshi,Pune,Maharashtra,India,Services,JustDial,Qualified,42050019-05f0-4de7-b45b-cea5eda7386f,2026-06-01 13:51:14.791649,2026-02-16 13:37:15,2026-05-16 13:51:14.791684,
0c725a98-ad5e-4fae-ad03-eb7b2c20a175,Yash,Walia,Yash Walia,Kochi,Kerala,India,IT,IndiaMART,New,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,2026-06-01 13:51:14.791712,2025-12-28 05:43:09,2026-05-16 13:51:14.791747,
bafec9ad-cf98-4ab9-b0ca-30d133859902,Tejas,Hegde,Tejas Hegde,Pune,Maharashtra,India,Retail,LinkedIn,Contacted,f9140f89-9c0b-4ce1-8467-c50ef091fb7a,2026-05-17 13:51:14.791786,2026-03-05 13:43:37,2026-05-16 13:51:14.791822,
aa9798ca-ca7b-4851-90d5-2ec9f1a20d90,Logan,Vora,Logan Vora,Nashik,Maharashtra,India,Pharma,Website,Qualified,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-05-28 13:51:14.791849,2026-02-16 10:47:10,2026-05-16 13:51:14.791884,
c4d6fa7c-5de5-4844-b12a-613d5c93b924,Pallavi,Bahl,Pallavi Bahl,Nashik,Maharashtra,India,Logistics,Referral,Qualified,404d7654-52ae-4333-91d7-753b4d63789e,2026-05-29 13:51:14.791916,2026-04-03 05:30:19,2026-05-16 13:51:14.791953,
212abd45-b937-4096-8c0b-dd21c2e75b19,Vritti,Bahl,Vritti Bahl,Pune,Maharashtra,India,Pharma,Website,New,616ac0bf-be55-4a3c-aa34-f023ca00068f,2026-05-29 13:51:14.791980,2025-11-19 19:17:42,2026-05-16 13:51:14.792016,
688ae6cb-556e-4c4d-a463-c76b0786f21d,Kala,Borah,Kala Borah,Kochi,Kerala,India,Pharma,IndiaMART,New,42050019-05f0-4de7-b45b-cea5eda7386f,2026-06-05 13:51:14.792042,2026-05-13 19:34:20,2026-05-16 13:51:14.792078,
56600572-a614-4ada-89a6-7498620b1f49,Wahab,Gara,Wahab Gara,Nashik,Maharashtra,India,Manufacturing,Referral,Contacted,a479e5cf-9f94-4433-ad29-445f2f57265f,2026-05-21 13:51:14.792106,2026-04-05 04:03:37,2026-05-16 13:51:14.792141,
0cccfe94-ff0c-4bff-bccb-4899283eca8e,Kritika,Chaudhary,Kritika Chaudhary,Delhi,Delhi,India,Services,Referral,New,566164f0-b746-41f4-b85a-4806de2c294b,2026-05-17 13:51:14.792168,2026-04-25 19:48:30,2026-05-16 13:51:14.792204,
508f794d-e499-4083-a18c-3050dbb0bd21,Ekaja,Dhar,Ekaja Dhar,Chennai,Tamil Nadu,India,Wholesale,Referral,Qualified,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,2026-05-27 13:51:14.792231,2026-04-10 10:04:14,2026-05-16 13:51:14.792266,
ec35dffa-1fd9-4bef-b751-981d685485e5,Nikita,Pillai,Nikita Pillai,Kochi,Kerala,India,Manufacturing,Referral,New,e441befa-88af-4f32-a4b7-caa2f90837a6,2026-05-17 13:51:14.792293,2026-05-10 10:52:54,2026-05-16 13:51:14.792329,
e7c471b3-8f52-444a-b7c4-5d305dabbe49,Irya,Dhawan,Irya Dhawan,Mumbai,Maharashtra,India,Services,JustDial,Qualified,f8ad7ff5-bd31-4f9e-934f-a32327b5c155,2026-05-27 13:51:14.792356,2025-12-23 18:10:15,2026-05-16 13:51:14.792391,
1eac35df-6b0f-452f-a9bc-7857ab6d592f,Caleb,Ram,Caleb Ram,Chennai,Tamil Nadu,India,Wholesale,Website,Qualified,e441befa-88af-4f32-a4b7-caa2f90837a6,2026-05-25 13:51:14.792426,2026-01-25 10:58:29,2026-05-16 13:51:14.792461,
0bc303e8-3156-4d50-bda3-1bf9e69cfa84,Ekavir,Jayaraman,Ekavir Jayaraman,Hyderabad,Telangana,India,Services,LinkedIn,Qualified,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,2026-05-26 13:51:14.792489,2026-01-22 19:40:04,2026-05-16 13:51:14.792525,
ce3e9ba1-f48e-4987-8f45-37c6bd803eac,Om,Setty,Om Setty,Bangalore,Karnataka,India,Services,JustDial,Contacted,95287636-f2f6-4a35-8af3-a9fe68a5d1c0,2026-05-17 13:51:14.792563,2026-02-03 22:45:49,2026-05-16 13:51:14.792611,
ff89f4f3-2510-4cf0-87c2-168c9f5490b1,Frederick,Balakrishnan,Frederick Balakrishnan,Mumbai,Maharashtra,India,Wholesale,IndiaMART,New,566164f0-b746-41f4-b85a-4806de2c294b,2026-05-25 13:51:14.792640,2025-12-17 02:03:28,2026-05-16 13:51:14.792676,
a5372365-9868-464a-a24d-551aca58ec79,Vritti,Venkatesh,Vritti Venkatesh,Nashik,Maharashtra,India,Wholesale,Website,Contacted,566164f0-b746-41f4-b85a-4806de2c294b,2026-05-19 13:51:14.792704,2026-03-07 10:43:07,2026-05-16 13:51:14.792740,
4ad767e2-ea13-4e25-8b5c-54d022aeecc1,Devika,Sidhu,Devika Sidhu,Ahmedabad,Gujarat,India,Wholesale,LinkedIn,Qualified,404d7654-52ae-4333-91d7-753b4d63789e,2026-05-20 13:51:14.792768,2026-04-23 06:42:25,2026-05-16 13:51:14.792804,
222db463-1542-47e0-b57f-15d9b43670ae,Ishani,Natt,Ishani Natt,Kochi,Kerala,India,IT,LinkedIn,Qualified,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,2026-05-23 13:51:14.792832,2026-02-26 05:32:13,2026-05-16 13:51:14.792883,
8071a446-7d05-4b92-b69d-0abfc9b2503c,Amrita,Sachar,Amrita Sachar,Pune,Maharashtra,India,Wholesale,IndiaMART,Contacted,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-06-03 13:51:14.792915,2026-01-31 09:30:24,2026-05-16 13:51:14.792953,
18f088d2-e16d-4133-a5e3-a667851bde3b,Kashish,Murty,Kashish Murty,Mumbai,Maharashtra,India,IT,JustDial,Qualified,8daeff47-fa6c-4ca6-a276-681e87f1e034,2026-05-28 13:51:14.792982,2026-01-18 09:38:44,2026-05-16 13:51:14.793018,
d81422ed-b0cd-4b53-a057-f3b81a4f3007,Nathaniel,Jha,Nathaniel Jha,Hyderabad,Telangana,India,IT,Referral,New,e43d49a0-a034-48f7-8094-69c8ec022f41,2026-05-21 13:51:14.793046,2026-05-14 11:39:59,2026-05-16 13:51:14.793081,
330943af-b486-420b-b78b-6b15f58f8355,Nirja,Palan,Nirja Palan,Delhi,Delhi,India,Logistics,Referral,Qualified,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,2026-05-23 13:51:14.793116,2026-04-19 11:28:40,2026-05-16 13:51:14.793152,
437a177f-8720-482b-9f4b-448fcbef9e48,Anirudh,Chaudhuri,Anirudh Chaudhuri,Hyderabad,Telangana,India,Logistics,LinkedIn,Qualified,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,2026-05-19 13:51:14.793180,2025-12-18 09:17:35,2026-05-16 13:51:14.793217,
1a7aa157-6464-46b4-b351-bde0077679f3,Alexander,Khalsa,Alexander Khalsa,Nashik,Maharashtra,India,Services,LinkedIn,New,13815ae1-d9c7-4b60-877c-5b354527caac,2026-05-29 13:51:14.793245,2026-04-07 01:57:26,2026-05-16 13:51:14.793281,
